signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-10-02,2024-10-03,163.4660733087808,164.90774536132812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9564.649230957031,9624.468771682165,Benchmark entered at next-day open with trading costs and then held.
2024-10-03,2024-10-04,167.09510397311843,166.10084533691406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9633.849029541016,9693.668570266149,Benchmark entered at next-day open with trading costs and then held.
2024-10-04,2024-10-07,166.75705707061962,162.0442657470703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9398.567413330078,9458.386954055211,Benchmark entered at next-day open with trading costs and then held.
2024-10-07,2024-10-08,162.99875730912473,163.4362335205078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9479.301544189453,9539.121084914586,Benchmark entered at next-day open with trading costs and then held.
2024-10-08,2024-10-09,162.5115774919813,160.9307098388672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9333.981170654297,9393.80071137943,Benchmark entered at next-day open with trading costs and then held.
2024-10-09,2024-10-10,159.94638493252756,161.14944458007812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9346.667785644531,9406.487326369665,Benchmark entered at next-day open with trading costs and then held.
2024-10-10,2024-10-11,161.19915249290503,162.3027801513672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9413.561248779297,9473.38078950443,Benchmark entered at next-day open with trading costs and then held.
2024-10-11,2024-10-14,162.70048027253844,164.01290893554688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9512.748718261719,9572.568258986852,Benchmark entered at next-day open with trading costs and then held.
2024-10-14,2024-10-15,164.83814757105517,164.5100555419922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9541.583221435547,9601.40276216068,Benchmark entered at next-day open with trading costs and then held.
2024-10-15,2024-10-16,163.58537367338423,164.21176147460938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9524.282165527344,9584.101706252477,Benchmark entered at next-day open with trading costs and then held.
2024-10-16,2024-10-17,164.77847983302945,161.9945526123047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9395.684051513672,9455.503592238805,Benchmark entered at next-day open with trading costs and then held.
2024-10-17,2024-10-18,162.25307524146882,162.48175048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9423.941528320312,9483.761069045446,Benchmark entered at next-day open with trading costs and then held.
2024-10-18,2024-10-21,162.01444125458505,163.12802124023438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9461.425231933594,9521.244772658727,Benchmark entered at next-day open with trading costs and then held.
2024-10-21,2024-10-22,162.0442768634266,164.19187927246094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9523.128997802734,9582.948538527868,Benchmark entered at next-day open with trading costs and then held.
2024-10-22,2024-10-23,163.81404098216163,161.8454132080078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9387.033966064453,9446.853506789586,Benchmark entered at next-day open with trading costs and then held.
2024-10-23,2024-10-24,161.89513565846306,161.7857666015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9383.574462890625,9443.394003615758,Benchmark entered at next-day open with trading costs and then held.
2024-10-24,2024-10-25,162.7303165163636,164.32113647460938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9530.625915527344,9590.445456252477,Benchmark entered at next-day open with trading costs and then held.
2024-10-25,2024-10-28,167.78114595500233,165.76280212402344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9614.24252319336,9674.062063918493,Benchmark entered at next-day open with trading costs and then held.
2024-10-28,2024-10-29,166.76699401414237,168.70579528808594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9784.936126708984,9844.755667434118,Benchmark entered at next-day open with trading costs and then held.
2024-10-29,2024-10-30,179.64261737988735,173.45834350585938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10060.583923339844,10120.403464064977,Benchmark entered at next-day open with trading costs and then held.
2024-10-30,2024-10-31,172.1360161042455,170.1276092529297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9867.401336669922,9927.220877395055,Benchmark entered at next-day open with trading costs and then held.
2024-10-31,2024-11-01,169.09355238654865,170.30653381347656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9877.77896118164,9937.598501906774,Benchmark entered at next-day open with trading costs and then held.
2024-11-01,2024-11-04,168.95436679599575,168.26834106445312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9759.563781738281,9819.383322463415,Benchmark entered at next-day open with trading costs and then held.
2024-11-04,2024-11-05,168.45722424913848,168.7654571533203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9788.396514892578,9848.216055617711,Benchmark entered at next-day open with trading costs and then held.
2024-11-05,2024-11-06,172.80214969030013,175.49658203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10178.8017578125,10238.621298537633,Benchmark entered at next-day open with trading costs and then held.
2024-11-06,2024-11-07,176.39142952870222,179.71224975585938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10423.310485839844,10483.130026564977,Benchmark entered at next-day open with trading costs and then held.
2024-11-07,2024-11-08,179.612801825818,177.32601928710938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10284.909118652344,10344.728659377477,Benchmark entered at next-day open with trading costs and then held.
2024-11-08,2024-11-11,177.55470270682915,179.31454467773438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10400.243591308594,10460.063132033727,Benchmark entered at next-day open with trading costs and then held.
2024-11-11,2024-11-12,178.78761688299022,180.5772705078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10473.481689453125,10533.301230178258,Benchmark entered at next-day open with trading costs and then held.
2024-11-12,2024-11-13,179.42392735486908,177.85299682617188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10315.473815917969,10375.293356643102,Benchmark entered at next-day open with trading costs and then held.
2024-11-13,2024-11-14,177.25644065886235,174.5719451904297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10125.172821044922,10184.992361770055,Benchmark entered at next-day open with trading costs and then held.
2024-11-14,2024-11-15,172.73255057874763,171.4996795654297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9946.981414794922,10006.800955520055,Benchmark entered at next-day open with trading costs and then held.
2024-11-15,2024-11-18,172.4243223269658,174.2935333251953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10109.024932861328,10168.844473586461,Benchmark entered at next-day open with trading costs and then held.
2024-11-18,2024-11-19,172.72260407260165,177.0973358154297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10271.645477294922,10331.465018020055,Benchmark entered at next-day open with trading costs and then held.
2024-11-19,2024-11-20,176.32181201959514,174.96961975097656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,10148.23794555664,10208.057486281774,Benchmark entered at next-day open with trading costs and then held.
2024-11-20,2024-11-21,172.90154661772263,166.6675567626953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9666.718292236328,9726.537832961461,Benchmark entered at next-day open with trading costs and then held.
2024-11-21,2024-11-22,164.8978098993039,163.81405639648438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9501.215270996094,9561.034811721227,Benchmark entered at next-day open with trading costs and then held.
2024-11-22,2024-11-25,165.13641317917185,166.6874542236328,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9667.872344970703,9727.691885695836,Benchmark entered at next-day open with trading costs and then held.
2024-11-25,2024-11-26,166.66758166120195,168.14901733398438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9752.643005371094,9812.462546096227,Benchmark entered at next-day open with trading costs and then held.
