signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-03-26,2025-03-27,114.17696133848227,113.97393798828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10371.628356933594,10378.602919993486,Benchmark entered at next-day open with trading costs and then held.
2025-03-27,2025-03-28,114.17696429920083,113.81925964355469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10357.552627563477,10364.527190623368,Benchmark entered at next-day open with trading costs and then held.
2025-03-28,2025-03-31,113.87725446859893,114.97938537597656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10463.124069213867,10470.098632273759,Benchmark entered at next-day open with trading costs and then held.
2025-03-31,2025-04-01,115.25976020434511,115.08573913574219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10472.802261352539,10479.77682441243,Benchmark entered at next-day open with trading costs and then held.
2025-04-01,2025-04-02,114.45732954225804,114.72802734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10440.25048828125,10447.225051341142,Benchmark entered at next-day open with trading costs and then held.
2025-04-02,2025-04-03,110.57086438537907,108.69530487060547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9891.272743225098,9898.24730628499,Benchmark entered at next-day open with trading costs and then held.
2025-04-03,2025-04-04,106.2203417612518,100.87403106689453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9179.536827087402,9186.511390147294,Benchmark entered at next-day open with trading costs and then held.
2025-04-04,2025-04-07,97.0552413567394,99.52053833007812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9056.36898803711,9063.343551097001,Benchmark entered at next-day open with trading costs and then held.
2025-04-07,2025-04-08,101.95684078166163,97.4226303100586,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,8865.459358215332,8872.433921275224,Benchmark entered at next-day open with trading costs and then held.
2025-04-08,2025-04-09,96.0691363808891,102.2855453491211,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9307.98462677002,9314.959189829911,Benchmark entered at next-day open with trading costs and then held.
2025-04-09,2025-04-10,100.26496979252488,96.61053466796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,8791.558654785156,8798.533217845048,Benchmark entered at next-day open with trading costs and then held.
2025-04-10,2025-04-11,96.96824770733971,99.71390533447266,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9073.965385437012,9080.939948496904,Benchmark entered at next-day open with trading costs and then held.
