signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-06-21,2024-06-24,141.59054657000584,141.70457458496094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10061.024795532227,10111.259332416486,Benchmark entered at next-day open with trading costs and then held.
2024-06-24,2024-06-25,141.76160745074705,139.87057495117188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9930.810821533203,9981.045358417463,Benchmark entered at next-day open with trading costs and then held.
2024-06-25,2024-06-26,138.92978807060476,139.5189666748047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9905.846633911133,9956.081170795393,Benchmark entered at next-day open with trading costs and then held.
2024-06-26,2024-06-27,139.49997013232758,138.54969787597656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9837.028549194336,9887.263086078596,Benchmark entered at next-day open with trading costs and then held.
2024-06-27,2024-06-28,138.77774214689308,138.89178466796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9861.316711425781,9911.551248310041,Benchmark entered at next-day open with trading costs and then held.
2024-06-28,2024-07-01,138.80624090669983,139.1578369140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9880.206420898438,9930.440957782697,Benchmark entered at next-day open with trading costs and then held.
2024-07-01,2024-07-02,139.1483372947093,138.7682342529297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9852.544631958008,9902.779168842268,Benchmark entered at next-day open with trading costs and then held.
2024-07-02,2024-07-03,138.92977820461493,138.4451446533203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9829.605270385742,9879.839807270002,Benchmark entered at next-day open with trading costs and then held.
2024-07-03,2024-07-05,138.52117670339115,139.19586181640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9882.906188964844,9933.140725849104,Benchmark entered at next-day open with trading costs and then held.
2024-07-05,2024-07-08,139.11983885989991,138.24559020996094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9815.436904907227,9865.671441791486,Benchmark entered at next-day open with trading costs and then held.
2024-07-08,2024-07-09,138.42615325899357,139.73753356933594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,9921.364883422852,9971.599420307111,Benchmark entered at next-day open with trading costs and then held.
2024-07-09,2024-07-10,139.93707193598866,141.99916076660156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10081.940414428711,10132.17495131297,Benchmark entered at next-day open with trading costs and then held.
2024-07-10,2024-07-11,142.14169404065143,142.25572204589844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10100.156265258789,10150.390802143049,Benchmark entered at next-day open with trading costs and then held.
2024-07-11,2024-07-12,142.5408163431521,142.42678833007812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10112.301971435547,10162.536508319807,Benchmark entered at next-day open with trading costs and then held.
2024-07-12,2024-07-15,142.61685923320152,141.81863403320312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10069.123016357422,10119.357553241682,Benchmark entered at next-day open with trading costs and then held.
2024-07-15,2024-07-16,142.24625849447528,143.5006103515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10188.543334960938,10238.777871845197,Benchmark entered at next-day open with trading costs and then held.
2024-07-16,2024-07-17,144.01375680569222,148.7936248779297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10564.347366333008,10614.581903217268,Benchmark entered at next-day open with trading costs and then held.
2024-07-17,2024-07-18,147.8623559696768,147.69129943847656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10486.082260131836,10536.316797016096,Benchmark entered at next-day open with trading costs and then held.
